player_id,player_name,TBF,BIP,EV-OVR,LA-OVR,FB,HR,HH FB,HH HR,TBF/HR,FB%,HHFB%,80thPctEV-OVR,TBF-vLHH,BIP-vLHH,EV-vLHH,LA-vLHH,FB-vLHH,HR-vLHH,K-vLHH,HH FB-vLHH,HH HR-vLHH,TBF/HR-vLHH,FB%-vLHH,HHFB%-vLHH,K%-vsLHH,80thPctEV-vLHH,TBF-vRHH,BIP-vRHH,EV-vRHH,LA-vRHH,FB-vRHH,HR-vRHH,K-vRHH,HH FB-vRHH,HH HR-vRHH,PA/HR-vRHH,FB%-vRHH,HHFB%-vRHH,K%-vsRHH,80thPctEV-vRHH
605135,"Bassitt, Chris",739,510,85.45496957403651,10.90872210953347,121.0,19.0,52.0,18.0,38.89473684210526,0.2372549019607843,0.10196078431372549,99.5,338.0,217.0,85.95046728971964,12.794392523364486,57.0,11.0,83.0,24.0,11.0,30.727272727272727,0.2626728110599078,0.11059907834101383,0.2455621301775148,99.44,401.0,293.0,85.07491039426523,9.46236559139785,64.0,8.0,81.0,28.0,7.0,50.125,0.21843003412969283,0.09556313993174062,0.20199501246882792,99.6
669456,"Bieber, Shane",786,551,89.54854545454545,9.716363636363637,116.0,18.0,55.0,16.0,43.666666666666664,0.21052631578947367,0.0998185117967332,102.1,355.0,240.0,90.75708333333334,9.2125,53.0,9.0,99.0,27.0,9.0,39.44444444444444,0.22083333333333333,0.1125,0.27887323943661974,101.5,431.0,311.0,88.61290322580645,10.106451612903227,63.0,9.0,97.0,28.0,7.0,47.888888888888886,0.20257234726688103,0.09003215434083602,0.22505800464037123,102.4
615698,"Quantrill, Cal",761,578,86.8493031358885,13.436521739130434,149.0,20.0,64.0,20.0,38.05,0.2577854671280277,0.11072664359861592,99.9,346.0,240.0,88.82468619246862,13.456066945606695,64.0,9.0,73.0,29.0,9.0,38.44444444444444,0.26666666666666666,0.12083333333333333,0.21098265895953758,101.26,415.0,338.0,85.44,13.422619047619047,85.0,11.0,53.0,35.0,11.0,37.72727272727273,0.2514792899408284,0.10355029585798817,0.12771084337349398,98.82
608566,"Márquez, Germán",776,561,90.2225,9.030357142857143,139.0,30.0,71.0,28.0,25.866666666666667,0.24777183600713013,0.1265597147950089,101.62,424.0,298.0,90.53724832214765,8.536912751677852,79.0,17.0,82.0,41.0,17.0,24.941176470588236,0.2651006711409396,0.13758389261744966,0.19339622641509435,101.76,352.0,263.0,89.8645038167939,9.591603053435115,60.0,13.0,66.0,30.0,11.0,27.076923076923077,0.22813688212927757,0.11406844106463879,0.1875,101.2
607536,"Freeland, Kyle",764,564,89.32575488454707,12.367673179396093,152.0,19.0,79.0,19.0,40.21052631578947,0.2695035460992908,0.1400709219858156,101.5,169.0,119.0,88.3420168067227,14.168067226890756,38.0,7.0,32.0,22.0,7.0,24.142857142857142,0.31932773109243695,0.18487394957983194,0.1893491124260355,101.14,595.0,445.0,89.5894144144144,11.885135135135135,114.0,12.0,99.0,57.0,12.0,49.583333333333336,0.25617977528089886,0.12808988764044943,0.16638655462184873,101.5
668678,"Gallen, Zac",713,463,87.09308855291576,10.406047516198704,112.0,15.0,48.0,14.0,47.53333333333333,0.24190064794816415,0.10367170626349892,99.4,337.0,212.0,85.02075471698114,6.202830188679245,45.0,7.0,97.0,18.0,6.0,48.142857142857146,0.21226415094339623,0.08490566037735849,0.2878338278931751,98.36000000000001,376.0,251.0,88.84342629482072,13.95617529880478,67.0,8.0,94.0,30.0,8.0,47.0,0.26693227091633465,0.11952191235059761,0.25,100.9
608331,"Fried, Max",731,527,85.6198076923077,7.180076628352491,114.0,12.0,38.0,10.0,60.916666666666664,0.21631878557874762,0.07210626185958255,99.3,164.0,113.0,87.33963963963964,2.4375,18.0,2.0,42.0,9.0,1.0,82.0,0.1592920353982301,0.07964601769911504,0.25609756097560976,99.4,567.0,414.0,85.15305623471882,8.475609756097562,96.0,10.0,128.0,29.0,9.0,56.7,0.2318840579710145,0.07004830917874397,0.2257495590828924,99.14
592332,"Gausman, Kevin",724,491,88.56334012219959,12.120162932790224,129.0,15.0,52.0,12.0,48.266666666666666,0.26272912423625255,0.10590631364562118,101.5,290.0,209.0,86.77511961722487,11.535885167464114,60.0,4.0,75.0,21.0,4.0,72.5,0.28708133971291866,0.10047846889952153,0.25862068965517243,100.03999999999999,434.0,282.0,89.88865248226949,12.553191489361701,69.0,11.0,128.0,31.0,8.0,39.45454545454545,0.24468085106382978,0.1099290780141844,0.29493087557603687,101.78
605397,"Musgrove, Joe",732,496,85.93353658536586,11.38133874239351,114.0,22.0,50.0,22.0,33.27272727272727,0.22983870967741934,0.10080645161290322,99.4,401.0,260.0,85.94341085271319,12.589147286821705,59.0,10.0,105.0,24.0,10.0,40.1,0.22692307692307692,0.09230769230769231,0.26184538653366585,98.96000000000001,331.0,236.0,85.92264957264958,10.05531914893617,55.0,12.0,77.0,26.0,12.0,27.583333333333332,0.2330508474576271,0.11016949152542373,0.2326283987915408,99.5
502043,"Gibson, Kyle",718,517,88.08430232558139,9.897286821705427,120.0,24.0,50.0,20.0,29.916666666666668,0.23210831721470018,0.09671179883945841,101.8,322.0,236.0,86.39533898305085,10.529661016949152,60.0,10.0,54.0,21.0,9.0,32.2,0.2542372881355932,0.08898305084745763,0.16770186335403728,100.0,396.0,281.0,89.50785714285715,9.364285714285714,60.0,14.0,89.0,29.0,11.0,28.285714285714285,0.21352313167259787,0.10320284697508897,0.22474747474747475,102.8
663474,"McKenzie, Triston",731,497,89.41247484909456,18.91549295774648,161.0,24.0,78.0,24.0,30.458333333333332,0.323943661971831,0.15694164989939638,101.16000000000001,303.0,195.0,89.29897435897435,17.96923076923077,63.0,9.0,83.0,30.0,9.0,33.666666666666664,0.3230769230769231,0.15384615384615385,0.2739273927392739,101.0,428.0,302.0,89.48576158940398,19.526490066225165,98.0,15.0,102.0,48.0,15.0,28.533333333333335,0.32450331125827814,0.15894039735099338,0.2383177570093458,101.28
594835,"Gonzales, Marco",779,621,86.34297253634895,14.4281098546042,170.0,30.0,65.0,26.0,25.966666666666665,0.27375201288244766,0.10466988727858294,99.84,171.0,126.0,87.02857142857142,13.277777777777779,27.0,7.0,26.0,11.0,6.0,24.428571428571427,0.21428571428571427,0.0873015873015873,0.15204678362573099,100.0,608.0,495.0,86.16774847870182,14.72210953346856,143.0,23.0,75.0,54.0,20.0,26.434782608695652,0.28888888888888886,0.10909090909090909,0.12335526315789473,99.76
518516,"Bumgarner, Madison",697,527,89.57438330170777,16.402277039848197,160.0,25.0,84.0,23.0,27.88,0.3036053130929791,0.15939278937381404,102.0,152.0,112.0,88.05,16.5,35.0,3.0,24.0,20.0,3.0,50.666666666666664,0.3125,0.17857142857142858,0.15789473684210525,100.14,545.0,415.0,89.98578313253012,16.37590361445783,125.0,22.0,88.0,64.0,20.0,24.772727272727273,0.30120481927710846,0.15421686746987953,0.1614678899082569,102.62
656756,"Montgomery, Jordan",717,516,87.52945736434108,9.2015503875969,114.0,20.0,53.0,20.0,35.85,0.22093023255813954,0.10271317829457365,100.5,106.0,67.0,84.55671641791045,5.134328358208955,14.0,1.0,37.0,5.0,1.0,106.0,0.208955223880597,0.07462686567164178,0.3490566037735849,99.96,611.0,449.0,87.97305122494433,9.808463251670378,100.0,19.0,120.0,48.0,19.0,32.1578947368421,0.22271714922049,0.10690423162583519,0.19639934533551553,100.54
592791,"Taillon, Jameson",725,536,87.92870544090056,14.116322701688555,142.0,26.0,61.0,23.0,27.884615384615383,0.26492537313432835,0.11380597014925373,101.46000000000001,318.0,229.0,87.38558951965065,16.847161572052403,66.0,11.0,65.0,26.0,10.0,28.90909090909091,0.28820960698689957,0.11353711790393013,0.20440251572327045,99.84,407.0,307.0,88.33782894736842,12.05921052631579,76.0,15.0,86.0,35.0,13.0,27.133333333333333,0.247557003257329,0.11400651465798045,0.2113022113022113,101.74
657140,"Wright, Kyle",732,497,88.81951219512194,4.483870967741935,92.0,19.0,46.0,18.0,38.526315789473685,0.1851106639839034,0.0925553319919517,100.88000000000001,393.0,260.0,90.49538461538461,8.565384615384616,62.0,13.0,96.0,34.0,13.0,30.23076923076923,0.23846153846153847,0.13076923076923078,0.24427480916030533,101.52,339.0,237.0,86.94137931034483,-0.012711864406779662,30.0,6.0,77.0,12.0,5.0,56.5,0.12658227848101267,0.05063291139240506,0.22713864306784662,100.6
500779,"Quintana, José",676,490,86.24784394250513,9.78688524590164,102.0,8.0,42.0,8.0,84.5,0.20816326530612245,0.08571428571428572,98.96000000000001,104.0,63.0,85.87460317460318,10.158730158730158,11.0,,32.0,3.0,,,0.1746031746031746,0.047619047619047616,0.3076923076923077,99.06,572.0,427.0,86.30330188679245,9.731764705882354,91.0,8.0,104.0,39.0,8.0,71.5,0.21311475409836064,0.09133489461358314,0.18181818181818182,98.88000000000001
608337,"Giolito, Lucas",693,455,88.54813186813188,12.659340659340659,131.0,24.0,56.0,22.0,28.875,0.2879120879120879,0.12307692307692308,101.12,293.0,178.0,86.56011235955057,15.117977528089888,60.0,7.0,87.0,20.0,7.0,41.857142857142854,0.33707865168539325,0.11235955056179775,0.29692832764505117,99.1,400.0,277.0,89.82563176895307,11.07942238267148,71.0,17.0,89.0,36.0,15.0,23.529411764705884,0.2563176895306859,0.1299638989169675,0.2225,102.84
621244,"Berríos, José",747,543,89.38465804066543,13.377079482439926,147.0,29.0,64.0,25.0,25.75862068965517,0.27071823204419887,0.11786372007366483,102.0,394.0,294.0,89.45563139931741,14.849829351535837,93.0,20.0,66.0,43.0,17.0,19.7,0.3163265306122449,0.14625850340136054,0.16751269035532995,101.26,353.0,249.0,89.3008064516129,11.637096774193548,54.0,9.0,79.0,21.0,8.0,39.22222222222222,0.21686746987951808,0.08433734939759036,0.2237960339943343,102.7
571578,"Corbin, Patrick",712,529,90.38804554079697,11.275142314990513,127.0,27.0,76.0,24.0,26.37037037037037,0.24007561436672967,0.14366729678638943,102.78,152.0,115.0,89.44695652173912,6.895652173913043,19.0,3.0,25.0,10.0,3.0,50.666666666666664,0.16521739130434782,0.08695652173913043,0.16447368421052633,101.94,560.0,414.0,90.6507281553398,12.49757281553398,108.0,24.0,103.0,66.0,21.0,23.333333333333332,0.2608695652173913,0.15942028985507245,0.18392857142857144,102.98
680686,"Gray, Josiah",648,420,86.93110047846889,18.954545454545453,141.0,38.0,70.0,37.0,17.05263157894737,0.3357142857142857,0.16666666666666666,100.56,279.0,170.0,87.79940476190475,24.916666666666668,71.0,22.0,65.0,40.0,21.0,12.681818181818182,0.4176470588235294,0.23529411764705882,0.23297491039426524,101.22,369.0,250.0,86.3476,14.948,70.0,16.0,87.0,30.0,16.0,23.0625,0.28,0.12,0.23577235772357724,100.12
664353,"Urquidy, José",680,501,89.5160642570281,17.076305220883533,155.0,29.0,73.0,24.0,23.448275862068964,0.3093812375249501,0.14570858283433133,101.26,312.0,230.0,88.17675438596491,17.36842105263158,79.0,10.0,63.0,30.0,8.0,31.2,0.34347826086956523,0.13043478260869565,0.20192307692307693,100.1,368.0,271.0,90.64703703703704,16.82962962962963,76.0,19.0,71.0,43.0,16.0,19.36842105263158,0.28044280442804426,0.15867158671586715,0.19293478260869565,102.42
641778,"Lauer, Eric",661,439,88.124200913242,17.5876993166287,140.0,27.0,59.0,24.0,24.48148148148148,0.31890660592255127,0.13439635535307518,99.96000000000001,108.0,74.0,85.5527027027027,7.527027027027027,22.0,3.0,23.0,8.0,3.0,36.0,0.2972972972972973,0.10810810810810811,0.21296296296296297,99.0,553.0,365.0,88.64697802197803,19.627397260273973,118.0,24.0,133.0,51.0,21.0,23.041666666666668,0.3232876712328767,0.13972602739726028,0.24050632911392406,100.04
542881,"Anderson, Tyler",705,525,84.46686046511628,16.393410852713178,144.0,14.0,58.0,14.0,50.357142857142854,0.2742857142857143,0.11047619047619048,97.9,134.0,100.0,82.1949494949495,8.232323232323232,25.0,3.0,27.0,12.0,3.0,44.666666666666664,0.25,0.12,0.20149253731343283,97.4,571.0,425.0,85.0062350119904,18.33093525179856,119.0,11.0,110.0,46.0,11.0,51.90909090909091,0.28,0.10823529411764705,0.19264448336252188,98.36000000000001
656605,"Keller, Mitch",684,475,87.41953290870488,7.485169491525424,92.0,14.0,40.0,14.0,48.857142857142854,0.1936842105263158,0.08421052631578947,101.6,327.0,235.0,87.72327586206896,5.568965517241379,42.0,5.0,55.0,18.0,5.0,65.4,0.17872340425531916,0.07659574468085106,0.16819571865443425,101.12,357.0,240.0,87.12468619246862,9.3375,50.0,9.0,83.0,22.0,9.0,39.666666666666664,0.20833333333333334,0.09166666666666666,0.23249299719887956,102.26
660271,"Ohtani, Shohei",656,393,87.0920918367347,14.474489795918368,104.0,13.0,41.0,11.0,50.46153846153846,0.26463104325699743,0.10432569974554708,99.2,318.0,190.0,87.19842105263159,10.68421052631579,45.0,8.0,101.0,21.0,7.0,39.75,0.23684210526315788,0.11052631578947368,0.31761006289308175,100.0,338.0,203.0,86.9920792079208,18.03960396039604,59.0,5.0,115.0,20.0,4.0,67.6,0.29064039408866993,0.09852216748768473,0.34023668639053256,98.34
664299,"Javier, Cristian",583,333,87.35885885885885,24.66966966966967,129.0,17.0,54.0,17.0,34.294117647058826,0.38738738738738737,0.16216216216216217,99.26,321.0,198.0,87.13333333333334,23.914141414141415,70.0,8.0,89.0,27.0,8.0,40.125,0.35353535353535354,0.13636363636363635,0.2772585669781931,98.2,262.0,135.0,87.68962962962964,25.77777777777778,59.0,9.0,102.0,27.0,9.0,29.11111111111111,0.43703703703703706,0.2,0.3893129770992366,100.84
641540,"Dunning, Dane",671,460,87.10608695652175,5.041304347826087,98.0,20.0,45.0,18.0,33.55,0.21304347826086956,0.09782608695652174,102.0,333.0,234.0,86.95256410256411,7.299145299145299,48.0,8.0,60.0,16.0,6.0,41.625,0.20512820512820512,0.06837606837606838,0.18018018018018017,102.9,338.0,226.0,87.26504424778761,2.7035398230088497,50.0,12.0,77.0,29.0,12.0,28.166666666666668,0.22123893805309736,0.12831858407079647,0.22781065088757396,102.0
628711,"Urías, Julio",684,475,86.20530785562632,16.389830508474578,135.0,22.0,55.0,19.0,31.09090909090909,0.28421052631578947,0.11578947368421053,98.3,136.0,97.0,87.49381443298968,21.45360824742268,32.0,6.0,33.0,14.0,6.0,22.666666666666668,0.32989690721649484,0.14432989690721648,0.2426470588235294,99.16000000000001,548.0,378.0,85.87112299465241,15.08,103.0,16.0,128.0,41.0,13.0,34.25,0.2724867724867725,0.10846560846560846,0.23357664233576642,97.94000000000001
434378,"Verlander, Justin",664,445,87.34572072072072,16.658426966292136,127.0,12.0,55.0,12.0,55.333333333333336,0.2853932584269663,0.12359550561797752,99.84,336.0,212.0,86.02180094786729,17.556603773584907,61.0,4.0,103.0,23.0,4.0,84.0,0.28773584905660377,0.10849056603773585,0.30654761904761907,99.7,328.0,233.0,88.54463519313305,15.841201716738198,66.0,8.0,82.0,32.0,8.0,41.0,0.2832618025751073,0.13733905579399142,0.25,100.0
608344,"Irvin, Cole",736,568,88.72975352112677,15.455985915492958,170.0,25.0,85.0,25.0,29.44,0.2992957746478873,0.14964788732394366,100.3,156.0,125.0,85.88719999999999,10.24,29.0,5.0,20.0,14.0,5.0,31.2,0.232,0.112,0.1282051282051282,98.4,580.0,443.0,89.53182844243791,16.927765237020317,141.0,20.0,107.0,71.0,20.0,29.0,0.3182844243792325,0.16027088036117382,0.18448275862068966,100.3
622491,"Castillo, Luis",614,394,88.27755102040817,9.90561224489796,82.0,13.0,36.0,12.0,47.23076923076923,0.20812182741116753,0.09137055837563451,100.76,302.0,193.0,88.9921875,12.901041666666666,48.0,8.0,77.0,22.0,7.0,37.75,0.24870466321243523,0.11398963730569948,0.25496688741721857,101.03999999999999,312.0,201.0,87.5915,7.03,34.0,5.0,89.0,14.0,5.0,62.4,0.1691542288557214,0.06965174129353234,0.28525641025641024,100.52
624133,"Suárez, Ranger",654,466,87.20151843817787,5.090909090909091,85.0,15.0,33.0,13.0,43.6,0.18240343347639484,0.07081545064377683,100.1,123.0,93.0,83.66304347826087,-4.591397849462366,9.0,2.0,24.0,3.0,2.0,61.5,0.0967741935483871,0.03225806451612903,0.1951219512195122,99.9,531.0,373.0,88.08373983739838,7.531165311653116,76.0,13.0,104.0,30.0,11.0,40.84615384615385,0.2037533512064343,0.08042895442359249,0.1958568738229755,100.18
677651,"Garcia, Luis",642,438,88.13824884792626,16.87557603686636,134.0,23.0,61.0,20.0,27.91304347826087,0.3059360730593607,0.13926940639269406,99.7,296.0,210.0,87.60913461538462,16.33173076923077,62.0,12.0,68.0,30.0,10.0,24.666666666666668,0.29523809523809524,0.14285714285714285,0.22972972972972974,99.32000000000001,346.0,228.0,88.62522123893805,17.376106194690266,72.0,11.0,88.0,31.0,10.0,31.454545454545453,0.3157894736842105,0.13596491228070176,0.2543352601156069,99.8
641482,"Cortes, Nestor",613,410,87.81831683168316,19.121287128712872,126.0,16.0,41.0,14.0,38.3125,0.3073170731707317,0.1,99.74000000000001,88.0,48.0,86.67083333333333,16.979166666666668,9.0,1.0,33.0,5.0,1.0,88.0,0.1875,0.10416666666666667,0.375,101.48,525.0,362.0,87.97303370786517,19.410112359550563,117.0,15.0,130.0,36.0,13.0,35.0,0.32320441988950277,0.09944751381215469,0.24761904761904763,99.4
663556,"McClanahan, Shane",639,405,87.27970297029702,7.806930693069307,85.0,19.0,39.0,18.0,33.63157894736842,0.20987654320987653,0.0962962962962963,99.64,101.0,67.0,85.57014925373134,2.343283582089552,9.0,3.0,26.0,7.0,3.0,33.666666666666664,0.13432835820895522,0.1044776119402985,0.25742574257425743,99.68,538.0,338.0,87.61958456973294,8.893175074183976,76.0,16.0,168.0,32.0,15.0,33.625,0.22485207100591717,0.09467455621301775,0.31226765799256506,99.5
446372,"Kluber, Corey",687,518,86.3307392996109,17.19066147859922,139.0,20.0,65.0,20.0,34.35,0.26833976833976836,0.12548262548262548,99.9,309.0,229.0,86.39203539823008,18.004424778761063,64.0,8.0,63.0,28.0,8.0,38.625,0.2794759825327511,0.1222707423580786,0.20388349514563106,99.7,378.0,289.0,86.2826388888889,16.552083333333332,75.0,12.0,74.0,37.0,12.0,31.5,0.25951557093425603,0.12802768166089964,0.19576719576719576,100.02000000000001
605540,"Woodruff, Brandon",617,379,88.30663129973475,16.578249336870027,115.0,18.0,50.0,16.0,34.27777777777778,0.3034300791556728,0.13192612137203166,100.88000000000001,290.0,167.0,87.65868263473054,18.48502994011976,50.0,5.0,101.0,22.0,4.0,58.0,0.2994011976047904,0.1317365269461078,0.3482758620689655,100.18,327.0,212.0,88.82190476190476,15.061904761904762,65.0,13.0,88.0,28.0,12.0,25.153846153846153,0.30660377358490565,0.1320754716981132,0.2691131498470948,101.3
592836,"Walker, Taijuan",647,465,89.16492374727669,11.211328976034858,108.0,15.0,54.0,15.0,43.13333333333333,0.23225806451612904,0.11612903225806452,100.64,261.0,179.0,90.61525423728813,13.689265536723164,45.0,7.0,57.0,23.0,7.0,37.285714285714285,0.25139664804469275,0.12849162011173185,0.21839080459770116,101.14,386.0,286.0,88.25460992907801,9.656028368794326,63.0,8.0,75.0,31.0,8.0,48.25,0.2202797202797203,0.10839160839160839,0.19430051813471502,100.28
640455,"Manaea, Sean",667,460,89.73129102844638,16.18122270742358,142.0,29.0,63.0,24.0,23.0,0.30869565217391304,0.13695652173913042,101.86000000000001,154.0,107.0,87.23584905660377,15.084905660377359,36.0,4.0,30.0,10.0,4.0,38.5,0.3364485981308411,0.09345794392523364,0.19480519480519481,98.0,513.0,353.0,90.48490028490029,16.511363636363637,106.0,25.0,126.0,53.0,20.0,20.52,0.3002832861189802,0.1501416430594901,0.24561403508771928,102.5
657746,"Ryan, Joe",598,393,87.41577608142494,23.208651399491096,129.0,20.0,56.0,18.0,29.9,0.3282442748091603,0.14249363867684478,100.16,295.0,208.0,87.14182692307692,25.1875,63.0,8.0,55.0,26.0,8.0,36.875,0.30288461538461536,0.125,0.1864406779661017,99.3,303.0,185.0,87.72378378378379,20.983783783783785,66.0,12.0,94.0,30.0,10.0,25.25,0.3567567567567568,0.16216216216216217,0.3102310231023102,101.52
663903,"Singer, Brady",615,421,88.56043165467625,7.96642685851319,88.0,18.0,39.0,16.0,34.166666666666664,0.20902612826603326,0.09263657957244656,101.0,309.0,190.0,92.14338624338623,11.185185185185185,51.0,12.0,87.0,28.0,10.0,25.75,0.26842105263157895,0.14736842105263157,0.2815533980582524,102.03999999999999,306.0,231.0,85.59035087719298,5.298245614035087,37.0,6.0,60.0,11.0,6.0,51.0,0.16017316017316016,0.047619047619047616,0.19607843137254902,100.06000000000002
641771,"Kuhl, Chad",612,442,89.96244343891404,15.676470588235293,117.0,25.0,52.0,21.0,24.48,0.2647058823529412,0.11764705882352941,102.1,335.0,229.0,90.67467248908297,15.030567685589519,62.0,14.0,64.0,30.0,13.0,23.928571428571427,0.27074235807860264,0.13100436681222707,0.191044776119403,102.1,277.0,213.0,89.19671361502348,16.370892018779344,55.0,11.0,45.0,22.0,8.0,25.181818181818183,0.25821596244131456,0.10328638497652583,0.1624548736462094,102.06
663776,"Sandoval, Patrick",637,420,86.6954326923077,10.586538461538462,93.0,8.0,40.0,8.0,79.625,0.22142857142857142,0.09523809523809523,99.4,130.0,88.0,84.04137931034484,8.402298850574713,21.0,,32.0,6.0,,,0.23863636363636365,0.06818181818181818,0.24615384615384617,97.08,507.0,332.0,87.39726443768997,11.164133738601823,72.0,8.0,119.0,34.0,8.0,63.375,0.21686746987951808,0.10240963855421686,0.23471400394477318,99.54
554430,"Wheeler, Zack",604,403,85.48706467661692,11.323383084577115,96.0,13.0,40.0,12.0,46.46153846153846,0.23821339950372208,0.09925558312655088,99.86000000000001,292.0,186.0,85.11236559139785,13.35483870967742,54.0,7.0,80.0,26.0,7.0,41.714285714285715,0.2903225806451613,0.13978494623655913,0.273972602739726,99.1,312.0,217.0,85.80972222222223,9.574074074074074,42.0,6.0,79.0,14.0,5.0,52.0,0.1935483870967742,0.06451612903225806,0.2532051282051282,100.3
607200,"Fedde, Erick",565,415,88.85739348370927,12.864661654135338,101.0,21.0,47.0,14.0,26.904761904761905,0.2433734939759036,0.11325301204819277,101.94000000000001,276.0,210.0,90.08872549019607,14.191176470588236,62.0,8.0,40.0,26.0,4.0,34.5,0.29523809523809524,0.12380952380952381,0.14492753623188406,102.0,289.0,205.0,87.56923076923077,11.476923076923077,39.0,13.0,54.0,21.0,10.0,22.23076923076923,0.1902439024390244,0.1024390243902439,0.18685121107266436,101.82000000000001
502171,"Cobb, Alex",601,410,88.3807881773399,0.5724815724815725,58.0,9.0,29.0,8.0,66.77777777777777,0.14146341463414633,0.07073170731707316,101.1,291.0,200.0,87.72211055276382,1.4020100502512562,27.0,3.0,67.0,11.0,3.0,97.0,0.135,0.055,0.23024054982817868,100.86,310.0,210.0,89.01400966183576,-0.22115384615384615,31.0,6.0,80.0,18.0,5.0,51.666666666666664,0.14761904761904762,0.08571428571428572,0.25806451612903225,101.26
663738,"Lynch, Daniel",596,419,90.73684210526316,12.320574162679426,103.0,21.0,52.0,17.0,28.38095238095238,0.2458233890214797,0.12410501193317422,102.26,76.0,53.0,87.07735849056604,5.9245283018867925,12.0,2.0,13.0,6.0,2.0,38.0,0.22641509433962265,0.11320754716981132,0.17105263157894737,102.0,520.0,366.0,91.26821917808219,13.24931506849315,91.0,19.0,109.0,46.0,15.0,27.36842105263158,0.24863387978142076,0.12568306010928962,0.20961538461538462,102.22
605483,"Snell, Blake",532,310,89.71774193548387,16.87741935483871,95.0,11.0,41.0,8.0,48.36363636363637,0.3064516129032258,0.13225806451612904,100.22,95.0,58.0,89.5758620689655,13.137931034482758,11.0,1.0,27.0,6.0,1.0,95.0,0.1896551724137931,0.10344827586206896,0.28421052631578947,100.42,437.0,252.0,89.75039682539682,17.738095238095237,84.0,10.0,142.0,35.0,7.0,43.7,0.3333333333333333,0.1388888888888889,0.32494279176201374,100.2
471911,"Carrasco, Carlos",638,441,88.21330275229357,9.444954128440367,101.0,17.0,51.0,16.0,37.529411764705884,0.2290249433106576,0.11564625850340136,101.6,281.0,193.0,90.02251308900523,6.863874345549738,50.0,9.0,67.0,29.0,9.0,31.22222222222222,0.25906735751295334,0.15025906735751296,0.23843416370106763,102.9,357.0,248.0,86.80285714285715,11.457142857142857,51.0,8.0,82.0,22.0,7.0,44.625,0.2056451612903226,0.08870967741935484,0.22969187675070027,101.22
664141,"Brubaker, JT",646,436,89.62863741339491,10.767816091954023,102.0,17.0,52.0,16.0,38.0,0.23394495412844038,0.11926605504587157,102.0,298.0,198.0,91.64822335025382,16.383838383838384,60.0,10.0,71.0,31.0,9.0,29.8,0.30303030303030304,0.15656565656565657,0.23825503355704697,101.36000000000001,348.0,238.0,87.9427966101695,6.075949367088608,42.0,7.0,75.0,21.0,7.0,49.714285714285715,0.17647058823529413,0.08823529411764706,0.21551724137931033,102.3
593423,"Montas, Frankie",604,415,86.97791262135922,10.624697336561743,89.0,18.0,44.0,17.0,33.55555555555556,0.21445783132530122,0.10602409638554217,100.28,287.0,193.0,86.56596858638743,8.963541666666666,42.0,11.0,64.0,24.0,10.0,26.09090909090909,0.21761658031088082,0.12435233160621761,0.2229965156794425,99.4,317.0,222.0,87.33393665158371,12.06787330316742,47.0,7.0,76.0,20.0,7.0,45.285714285714285,0.21171171171171171,0.09009009009009009,0.23974763406940064,100.9
605200,"Davies, Zach",567,411,86.39828850855746,12.45721271393643,121.0,21.0,56.0,19.0,27.0,0.2944038929440389,0.1362530413625304,100.5,252.0,189.0,84.03101604278075,10.508021390374331,51.0,7.0,33.0,24.0,7.0,36.0,0.2698412698412698,0.12698412698412698,0.13095238095238096,97.18,315.0,222.0,88.39234234234233,14.0990990990991,70.0,14.0,68.0,32.0,12.0,22.5,0.3153153153153153,0.14414414414414414,0.21587301587301588,101.38000000000001
675911,"Strider, Spencer",525,277,88.0595667870036,14.028880866425993,72.0,7.0,27.0,7.0,75.0,0.259927797833935,0.09747292418772563,100.0,277.0,164.0,88.58536585365853,15.310975609756097,47.0,3.0,91.0,17.0,3.0,92.33333333333333,0.2865853658536585,0.10365853658536585,0.3285198555956679,99.5,248.0,113.0,87.29646017699115,12.168141592920353,25.0,4.0,111.0,10.0,4.0,62.0,0.22123893805309736,0.08849557522123894,0.4475806451612903,100.16
641745,"Keller, Brad",608,451,89.06377777777777,6.502222222222223,99.0,17.0,39.0,15.0,35.76470588235294,0.21951219512195122,0.08647450110864745,101.72000000000001,280.0,206.0,88.20679611650485,7.237864077669903,46.0,9.0,47.0,16.0,8.0,31.11111111111111,0.22330097087378642,0.07766990291262135,0.16785714285714284,100.4,328.0,245.0,89.7872950819672,5.881147540983607,53.0,8.0,54.0,23.0,7.0,41.0,0.2163265306122449,0.09387755102040816,0.16463414634146342,102.53999999999999
456501,"Cueto, Johnny",645,507,87.11267326732674,12.837623762376237,140.0,14.0,51.0,14.0,46.07142857142857,0.27613412228796846,0.10059171597633136,100.02000000000001,296.0,234.0,88.10815450643777,14.072961373390559,65.0,6.0,41.0,24.0,6.0,49.333333333333336,0.2777777777777778,0.10256410256410256,0.13851351351351351,99.52000000000001,349.0,273.0,86.25992647058824,11.779411764705882,75.0,8.0,60.0,27.0,8.0,43.625,0.27472527472527475,0.0989010989010989,0.17191977077363896,100.68
663460,"Bubic, Kris",583,407,89.38300492610837,10.002457002457003,99.0,18.0,52.0,17.0,32.388888888888886,0.24324324324324326,0.12776412776412777,102.3,133.0,96.0,89.30421052631579,8.3125,21.0,6.0,18.0,14.0,5.0,22.166666666666668,0.21875,0.14583333333333334,0.13533834586466165,103.82,450.0,311.0,89.40707395498391,10.52411575562701,78.0,12.0,92.0,38.0,12.0,37.5,0.2508038585209003,0.12218649517684887,0.20444444444444446,101.5
